Archivo Historico,Archivo PDF,Gaceta Politecnica,1285,2016,07-nov-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1285 - Noviembre de 2016 - publicación que índica la ignaguración de la catedra del Medio ambiente destaca Especialista del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1287,2016,09-nov-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1287Noviembre de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1289,2016,09-nov-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1289Noviembre de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1290,2016,21-nov-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1290 - Noviembre de 2016 - publicación que índica la promugación de ingreso para aspirantes a maestria en el CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1293,2016,29-nov-16,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1293Noviembre de 2016 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1294,2016,05-dic-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1294 - Octubre de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1297,2016,12-dic-16,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1297 - Octubre de 2016 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1299,2017,12-ene-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1299Enero de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1301,2017,16-ene-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1301 - Enero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1302,2017,21-ene-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1302 - Enero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1304,2017,30-ene-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1303 - Enero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1305,2017,31-ene-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1305 Enero de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1307,2017,03-feb-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1307 - Febrero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1309,2017,13-feb-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1309 - Febrero de 2017 - publicación que índica Distinción de Investigadora de CIIEMAD entre finalistas de concurso internacional de Energía,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1311,2017,20-feb-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1311 - Febrero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1312,2017,27-feb-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1313 - Febrero de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1315,2017,06-mar-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1315 - Marzo de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1317,2017,13-mar-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1317 - Marzo de 2017 - publicación que índica la distincion de la calidad a la formación de mujeres destacadas con reconocimiento al CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1318,2017,20-mar-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1318 - Marzo de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al Diplomado en Pólitica ambiental urbana y de ordenamiento en territorio del valle de México y al 5to coloquio de estudiantes,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1319,2017,22-mar-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1319 - Marzo de 2017 - publicación que índica especialistas del CIIEMAD en estudio sobre naftas,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1323,2017,07-abr-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1323 Abril de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1324,2017,17-abr-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1324 - Abril de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1325,2017,24-abr-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1327 - Abril de 2017 - publicación que índica el interes de francia por academicos del IPN destaca especialista del CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1327,2017,01-may-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1327 - Mayo de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1329,2017,08-may-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1329 - Mayo de 2017 - publicación que índica la presencia del CIIEMAD en la agenda cultural del IPN e invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1333,2017,22-may-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1333 - Mayo de 2017 - publicación que índica la certificación BSI del CIIEMAD por tres años,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1338,2017,12-jun-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1338 - Junio de 2017 - publicación que índica la necesidad por  conectar a las personas con la naturaleza de acuerdo a expositor  en V coloquio de medio ambiente celebrado en CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1342,2017,26-jun-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1342 - Junio de 2017 - publicación que índica a Cientificos del CIIEMAD en estudio sobre fertilidad en México para generar energías renovables,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1344,2017,07-ago-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1344 - Agosto de 2017 - publicación que índica la promulgación de la convocatoria de la Maestría en Ciencias en Estudios ambientles y de la sustentabilidad en CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1347,2017,14-ago-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1347 - Agosto de 2017 - publicación que índica la promulgación de la convocatoria de la Maestría en Ciencias en Estudios ambientles y de la sustentabilidad en CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1356,2017,04-sep-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1356 - Septiembre de 2017 - publicación que índica la promulgación de la convocatoria de la Maestría en Ciencias en Estudios ambientles y de la sustentabilidad en CIIEMAD,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1357,2017,11-sep-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1357 - Septiembre de 2017 - publicación que índica a CIIEMAD a iniciar trabajos de la Cátedra patrimonial en Medio ambiente,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1367,2017,16-oct-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1367 - Octubre de 2017 - publicación que índica estudio realizado en  CIIEMAD  que advierte sobre cambio climático: necesario contar con un Atlas de vulnerabilidad y riesgo ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1369,2017,20-oct-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1369 Octubre de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1370,2017,23-oct-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1367 - Octubre de 2017 - publicación que índica a especialistas del CIIEMAD en investicación y prototipos electromecánicos y de sistemas en CNIES 2017,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1373,2017,06-nov-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1367 - Octubre de 2017 - publicación que índica a especialistas del CIIEMAD en crear planta para la producción de Biodiésel,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1374,2017,13-nov-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1374 - Noviembre de 2017 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1375,2017,13-nov-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1375 Noviembre de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1376,2017,16-nov-17,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1376 Noviembre de 2017 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1377,2017,20-nov-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1377 - Noviembre de 2017 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1378,2017,27-nov-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1378 - Noviembre de 2017 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1381,2017,04-dic-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1381 - Diciembre de 2017 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1382,2017,11-dic-17,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1382 - Diciembre de 2017 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1385,2018,15-ene-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1385 - Enero de 2018 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1387,2018,22-ene-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1385 - Enero de 2018 que índica invitación al  3er Congreso Internacional de la red de medio ambiente del IPN - hacia la resilencia de México,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1390,2018,29-ene-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1390 - Enero de 2018 que índica invitación al Curso de formacion en en CIIEMAD llamado Investigación Científica Apoyada en el uso del Software Atlas. Ti,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1391,2018,05-feb-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1391 - Febrero de 2018 que índica a espicialistas del CIIEMAD realizando estudios para resolver cambio climático,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1394,2018,12-feb-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1394 - Febrero de 2018 que índica invitación al Curso de formacion en en CIIEMAD llamado Investigación Científica Apoyada en el uso del Software Atlas. Ti,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1396,2018,19-feb-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1396 - Febrero de 2018 que índica invitación al Curso de formacion en en CIIEMAD llamado Investigación Científica Apoyada en el uso del Software Atlas. Ti,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1398,2018,26-feb-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1398 - Febrero de 2018 que índica invitación al Curso de formacion en en CIIEMAD llamado Investigación Científica Apoyada en el uso del Software Atlas. Ti,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1400,2018,12-mar-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1400 - Marzo de 2018 que índica a  discurso de la directora del CIIEMAD a realizar acciones para generar una cultura de igualdad de genero e inclusión,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1402,2018,14-mar-18,EXTRAORDINARIO, ,El ejemplar de Gaceta que se presenta - 1402 Marzo de 2018 - publicación que índica reunion del consejo consultivo en sesión extra ordinaria ,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1412,2018,14-may-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1400 - Mayo de 2018 que índica a Especialistas del CIIEMAD y UPIITA en la Cátedra  de Medio ambiente a impulsar profesionales en Energia con consiencia sustentable,DISPONIBLE,Núm.599 31 de Julio de 2004 Año LII 1.0.0.3.2/
Archivo Historico,Archivo PDF,Gaceta Politecnica,1417,2018,11-jun-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1417 - Junio de 2018 que índica invitación al Curso de formacion en en CIIEMAD llamado Investigación Científica Apoyada en el uso del Software Atlas. Ti,AUSENTE,
Archivo Historico,Archivo PDF,Gaceta Politecnica,1424,2018,06-ago-18,SEMANAL, ,El ejemplar de Gaceta que se presenta - 1424 - Agosto de 2018 que índica invitación al ciclo de conferencias en Pro del medio ambiente celebrada en el CIIEMAD,AUSENTE,
